20.20, 1797.67, -9.77, -2327.46
20.35, 1797.53, -11.12, -2647.34
20.24, 1797.72, -9.18, -2187.41
20.09, 1797.63, -10.08, -2403.75
20.15, 1797.67, -9.70, -2312.88
20.11, 1797.72, -9.25, -2204.88
20.12, 1797.55, -10.88, -2594.45
20.32, 1797.49, -11.49, -2735.26
20.23, 1797.87, -7.67, -1828.74
20.32, 1797.78, -8.61, -2049.27
20.26, 1797.79, -8.56, -2040.02
20.28, 1797.99, -6.56, -1562.63
20.46, 1797.96, -6.86, -1632.96
20.10, 1797.99, -6.47, -1544.20
20.15, 1797.95, -6.96, -1659.49
20.20, 1797.96, -6.77, -1612.63
20.25, 1797.99, -6.47, -1542.54
20.21, 1798.13, -5.16, -1230.81
19.82, 1797.91, -7.31, -1746.44
20.17, 1798.18, -4.63, -1104.61
20.12, 1798.20, -4.45, -1061.07
20.17, 1798.19, -4.55, -1083.97
20.22, 1798.25, -3.91, -931.12
20.11, 1798.21, -4.36, -1040.73
20.19, 1798.13, -5.14, -1225.79
20.07, 1798.15, -4.87, -1162.19
20.14, 1798.18, -4.59, -1094.63
20.19, 1798.21, -4.31, -1027.04
20.09, 1798.17, -4.67, -1113.11
20.09, 1798.20, -4.43, -1056.30
20.22, 1798.24, -4.03, -959.65
20.12, 1798.15, -4.92, -1172.26
20.15, 1798.10, -5.38, -1282.87
20.08, 1798.05, -5.88, -1402.31
20.17, 1798.10, -5.43, -1295.47
20.12, 1798.18, -4.58, -1091.87
20.12, 1798.18, -4.60, -1097.11
20.07, 1798.11, -5.33, -1270.77
20.16, 1797.98, -6.57, -1566.84
20.07, 1798.06, -5.84, -1392.24
20.13, 1798.13, -5.08, -1210.83
20.12, 1797.99, -6.54, -1559.42
20.12, 1798.06, -5.85, -1394.08
20.15, 1798.03, -6.12, -1458.63
20.03, 1798.02, -6.26, -1493.08
20.09, 1797.94, -6.98, -1665.69
20.27, 1798.03, -6.13, -1459.72
20.22, 1798.07, -5.74, -1367.51
20.06, 1798.10, -5.37, -1281.05
20.12, 1798.19, -4.53, -1079.07
20.16, 1798.23, -4.11, -980.71
20.17, 1798.24, -4.02, -957.35
20.05, 1798.22, -4.26, -1017.31
20.14, 1798.24, -4.05, -965.74
20.22, 1798.23, -4.08, -972.72
20.45, 1798.06, -5.82, -1385.65
19.69, 1798.14, -5.05, -1206.70
20.22, 1798.13, -5.08, -1210.07
20.28, 1798.14, -4.97, -1184.04
20.29, 1798.13, -5.14, -1224.93
20.32, 1798.23, -4.13, -984.59
20.07, 1798.18, -4.60, -1097.52
20.38, 1798.16, -4.82, -1146.83
20.39, 1798.14, -5.05, -1200.80
20.19, 1800.82, 21.83, 5202.14
20.44, 1801.11, 24.68, 5872.95
20.18, 1800.69, 20.51, 4887.96
20.21, 1800.44, 18.02, 4295.48
19.76, 1800.40, 17.60, 4208.43
20.22, 1799.71, 10.70, 2548.86
20.44, 1800.57, 19.30, 4592.81
20.22, 1800.96, 23.18, 5523.59
20.28, 1800.83, 21.88, 5211.68
20.21, 1800.31, 16.71, 3982.15
20.40, 1799.76, 11.14, 2651.68
20.29, 1799.35, 7.11, 1694.44
20.14, 1799.44, 8.03, 1915.41
20.24, 1800.16, 15.19, 3619.05
20.21, 1800.33, 16.84, 4012.09
20.16, 1800.20, 15.61, 3721.91
20.35, 1801.40, 27.58, 6567.46
20.15, 1801.70, 30.63, 7302.23
20.14, 1801.76, 31.18, 7434.55
20.16, 1801.82, 31.74, 7568.01
20.19, 1801.97, 33.31, 7940.28
20.37, 1801.95, 33.04, 7865.33
20.19, 1802.16, 35.20, 8389.16
20.27, 1802.15, 35.05, 8348.30
20.11, 1802.44, 38.02, 9066.88
20.28, 1802.32, 36.78, 8760.39
20.12, 1802.28, 36.35, 8669.18
20.20, 1802.56, 39.18, 9337.44
20.13, 1802.63, 39.88, 9510.38
20.17, 1802.75, 41.13, 9804.36
20.31, 1802.58, 39.38, 9377.21
